sample_type,histological_type,BIN1,AMPH,WASL,WIPF1,WIPF3,group
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.949,7.266,10.95,11.02,5.491,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.944,6.446,10.66,10.67,5.153,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.871,7.712,10.78,11.36,4.488,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.852,8.61,11.02,10.75,4.255,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.824,6.652,10.97,10.81,5.825,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.773,6.43,10.94,10.6,4.688,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.753,6.165,10.99,10.24,5.185,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.72,6.622,10.64,10.69,4.525,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.718,9.579,10.75,10.99,4.134,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.704,7.147,10.86,10.52,4.3,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.694,9.882,10.88,11.2,1.769,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.632,6.842,10.85,10.72,4.58,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.627,5.091,10.91,10.25,5.587,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.625,7.045,10.43,9.423,4.686,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.519,6.977,10.36,9.223,4.809,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.509,6.801,10.51,10.12,5.565,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.447,6.059,11.11,10.44,4.808,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.425,11.44,10.28,8.941,4.262,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.422,5.376,10.47,11.99,5.572,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.408,5.483,11.05,10.31,4.981,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.394,5.57,10.72,10.02,6.049,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.343,8.714,10.94,9.844,5.616,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.319,5.815,10.94,10.49,4.965,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.311,8.682,10.99,10.8,4.957,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.278,6.948,11.12,10.48,4.965,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.278,6.47,11.09,10.49,5.607,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.221,7.478,10.82,10.35,5.217,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.189,6.736,10.92,10.33,4.58,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.165,5.776,11.22,10.19,4.896,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.156,6.163,10.75,10.1,5.3,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.141,6.182,11.12,10.68,4.627,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.075,6.632,11.23,10.92,4.502,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.064,6.04,11.05,9.724,5.097,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.03,5.561,11.12,9.997,5.452,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,9.015,5.108,10.87,9.998,5.027,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.98,5.447,10.96,10.58,5.085,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.926,4.696,10.83,9.58,4.985,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.924,4.551,10.8,9.534,4.878,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.918,5.308,10.8,10.17,4.773,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.862,6.062,11.05,10.04,4.138,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.826,7.385,10.97,10.48,6.037,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.809,5.728,10.91,9.805,5.47,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.802,7.107,11.25,10.55,5.323,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.77,5.744,11.02,9.624,5.201,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.736,6.46,11.18,11.07,5.462,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.701,6.495,11.26,10.53,4.811,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.68,5.526,10.99,9.068,4.556,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.663,6.927,11.01,9.153,5.022,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.636,5.764,10.75,9.637,4.747,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.574,7.872,11.12,11.26,4.589,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.526,5.655,11.16,9.434,6.044,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.481,4.785,10.83,9.502,5.54,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.423,5.71,10.99,10.07,4.497,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.395,5.346,10.73,9.158,4.527,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.378,5.87,11.19,10.3,4.707,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.282,4.383,11.05,9.697,5.165,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,8.087,4.823,10.99,9.176,5.404,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,7.964,6.666,11.55,10.95,5.384,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,7.778,6.25,11.27,10.5,4.006,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,7.642,5.536,11.46,10.72,5.208,Norm
Solid Tissue Normal,Infiltrating Ductal Carcinoma,7.537,6.976,11.89,10.4,4.044,Norm
Solid Tissue Normal,Infiltrating Lobular Carcinoma,11.04,6.454,10.69,10.65,4.162,Norm
Solid Tissue Normal,Infiltrating Lobular Carcinoma,10.05,6.933,10.84,10.95,5.025,Norm
Solid Tissue Normal,Infiltrating Lobular Carcinoma,9.369,6.675,11.14,10.73,5.292,Norm
Solid Tissue Normal,Infiltrating Lobular Carcinoma,9.367,9.544,10.71,10.88,4.95,Norm
Solid Tissue Normal,Infiltrating Lobular Carcinoma,8.346,5.285,10.8,9.408,5.559,Norm
Solid Tissue Normal,NA,10.45,7.06,10.81,10.9,5.075,Norm
Primary Tumor,Medullary Carcinoma,7.342,4.841,11,10.66,6.887,Triple
Primary Tumor,Medullary Carcinoma,9.16,2.527,10.71,10.62,6.18,Triple
Primary Tumor,Medullary Carcinoma,8.241,5.948,10.32,12.08,5.312,Triple
Primary Tumor,"Other, specify",9.496,4.889,10.22,9.257,6.665,Triple
Primary Tumor,"Other, specify",8.329,5.77,10.7,8.167,5.064,Triple
Primary Tumor,"Other, specify",7.204,6.539,11.38,11.62,4.68,Triple
Primary Tumor,"Other, specify",10.07,10.05,10.91,11.24,6.051,Triple
Primary Tumor,"Other, specify",8.792,4.978,10.41,9.361,3.451,Triple
Primary Tumor,"Other, specify",8.259,7.601,11.19,10.9,2.587,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.9,2.701,10.91,9.281,5.282,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.443,6.23,11.18,10.55,4.438,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,7.758,5.663,10.31,10.21,2.615,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,7.746,6.231,10.39,10,2.127,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,7.377,3.905,10.62,10.57,1.169,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,7.131,4.427,11.41,11.29,4.817,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,6.936,5.725,11.7,10.24,2.825,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.593,3.055,10.78,8.832,4.125,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.198,3.555,10.4,9.977,5.698,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,10.63,8.611,10.48,10.82,5.962,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,10.07,5.652,10.68,12.46,5.194,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.137,4.201,10.45,8.922,3.916,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,10.08,4.371,10.55,10.37,7.884,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,10.06,8.552,11.62,9.95,3.011,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.846,1.724,9.851,7.4,3.711,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.617,6.66,10.38,9.364,4.153,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.608,5.521,10.51,10.29,6.223,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.033,5.349,11.36,11.14,4.066,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.028,4.431,10.23,11.82,3.715,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.026,4.638,9.974,11.38,6.26,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.829,4.727,10.99,11.14,4.169,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.46,4.703,10.69,10.92,4.218,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.306,4.636,11.13,10.68,5.536,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,7.945,3.235,11.11,9.947,8.002,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,7.787,3.367,10.34,9.759,3.307,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,7.369,5.076,10.7,10.62,3.348,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,7.271,6.297,11.22,10.59,1.814,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,7.208,5.465,10.67,9.597,5.483,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,7.084,4.658,10.84,9.842,4.581,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,5.513,4.488,10.75,9.992,7.781,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,3.689,4.013,10.18,8.196,6.251,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,10.92,5.687,10.05,10.99,3.642,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.552,5.304,10.39,11.8,4.991,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,6.889,0.7532,11.44,7.532,3.845,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.048,4.594,10.99,9.197,7.104,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,10.02,5.822,10.44,10.81,6.679,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.1,2.511,10.84,10.53,6.866,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,7.64,5.765,10.97,10.48,2.934,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,6.57,9.242,11.14,9.597,2.478,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,12.91,2.844,10.5,8.934,5.068,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,10.56,4.453,9.802,12.1,5.647,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,10.42,3.561,11.45,10.34,4.232,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,10.37,4.491,10.48,11.99,7.277,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,10.32,6.827,10.28,10.77,2.797,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,10.22,3.604,9.792,12.11,2.857,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.79,4.722,10.67,10.02,3.964,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.736,5.953,10.52,10.94,4.66,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.42,4.923,10.75,9.579,3.566,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.379,3.542,9.7,11.01,6.424,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.362,7.339,10.99,9.138,3.112,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.341,4.311,10.86,8.914,8.503,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.311,6.47,10.91,10.54,2.253,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.29,6.411,11.13,11.28,5.826,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.089,4.221,10.91,9.631,6.149,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.975,5.368,9.984,10.91,5.074,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.973,6.091,10.91,11.19,4.237,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.964,4.748,11.37,9.743,2.231,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.895,4.49,10.44,10.44,3.499,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.871,2.652,11.24,8.824,5.674,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.832,5.509,11.77,10.39,6.092,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.806,3.983,10.49,9.655,7.085,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.787,2.897,11.32,8.293,6.293,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.769,7.345,10.76,9.986,5.587,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.532,8.105,10.82,10.98,5.203,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.49,4.338,10.49,8.935,4.445,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.45,4.223,10.83,10.37,7.943,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.356,5.172,11.09,10.07,5.088,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.299,6.384,10.75,10.54,4.446,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.29,4.854,11.27,10.05,4.323,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.256,5.335,11.11,10.1,5.209,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.23,2.561,10.65,9.702,6.565,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.106,3.038,10.57,8.038,7.556,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,7.826,3.827,10.77,9.077,5.042,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,7.784,7.794,9.717,9.511,3.386,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,7.479,5.688,11.02,9.594,5.56,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,7.441,4.229,12.33,9.633,5.714,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,7.422,5.194,10.79,10.59,4.978,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,7.42,4.944,10.77,9.702,4.536,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,6.785,7.9,10.87,9.646,2.428,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,6.451,4.633,11.05,9.715,5.391,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,5.914,3.078,11.2,10.29,3.438,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.821,5.751,9.954,11.53,5.028,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.661,5.426,11.21,11.01,7.858,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.594,4.312,10.56,11.04,6.226,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.473,7.525,10.72,9.938,4.812,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.453,6.636,11,11.25,3.934,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.334,6.426,11.01,11.24,5.483,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.301,4.229,10.07,11.14,3.124,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,9.106,4.193,10.97,9.583,4.607,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.953,6.405,10.34,9.282,3.255,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,8.6,4.255,11.23,10.76,5.294,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,7.848,6.711,10.7,10.86,4.98,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,7.73,5.758,10.41,9.661,4.435,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,6.834,6.268,10.89,9.79,2.998,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,6.75,2.908,11.29,8.644,4.884,Triple
Primary Tumor,Infiltrating Ductal Carcinoma,5.857,5.435,10.79,9.034,5.01,Triple
Primary Tumor,Infiltrating Lobular Carcinoma,9.617,4.168,10.08,10.76,4.064,Triple
Primary Tumor,Infiltrating Lobular Carcinoma,6.281,7.932,11.69,8.503,1.655,Triple
Primary Tumor,NA,8.537,5.051,10.5,10.18,5.109,Triple
